goal,count,pick count,win count,pick%,win%
Gerudo's Card,1,2,1,200.0,50.0
15 Different Skulltulas,2,3,1,150.0,33.3
3 Boots,2,3,1,150.0,33.3
1 Skulltula from each Child Dungeon,3,4,2,133.3,50.0
Nayru's Love,4,5,2,125.0,40.0
Bullet Bag (50),1,1,1,100.0,100.0
Bomb Bag (30),1,1,0,100.0,0.0
5 Maps,3,3,2,100.0,66.7
Defeat King Dodongo,2,2,1,100.0,50.0
4 Maps,1,1,0,100.0,0.0
Fairy Bow,2,2,1,100.0,50.0
Defeat Big Octo,1,1,0,100.0,0.0
Boomerang,1,1,0,100.0,0.0
Get to the end of Fire Trial,1,1,0,100.0,0.0
Keaton Mask,1,1,0,100.0,0.0
2 Skulltulas in Lon Lon Ranch,3,3,1,100.0,33.3
Fire Medallion,4,4,3,100.0,75.0
Map & Compass in Ice Cavern,1,1,0,100.0,0.0
Farore's Wind,3,3,2,100.0,66.7
5 Zora area HPs,6,5,4,83.3,80.0
Forest Temple Boss Key,5,4,1,80.0,25.0
Lon Lon Ranch HP,5,4,2,80.0,50.0
7 Hearts,4,3,0,75.0,0.0
Fill all 4 Bottle Slots,4,3,3,75.0,100.0
Map & Compass in Shadow Temple,4,3,2,75.0,66.7
Mirror Shield,4,3,2,75.0,66.7
Shadow Temple Boss Key,4,3,1,75.0,33.3
Giant's Knife,4,3,2,75.0,66.7
Quiver (40),6,4,3,66.7,75.0
Ganon's Castle Boss Key,3,2,0,66.7,0.0
3 Swords & 3 Tunics,3,2,0,66.7,0.0
Map & Compass in Bottom of the Well,3,2,0,66.7,0.0
Iron Boots,3,2,1,66.7,50.0
Beat the Water Temple,3,2,0,66.7,0.0
Get to the end of Shadow Trial,8,5,3,62.5,60.0
All 5 Skulltulas in Shadow Temple,13,8,4,61.5,50.0
8 Hearts (no duping),10,6,4,60.0,66.7
Spirit Temple Boss Key,5,3,1,60.0,33.3
5 Magic Beans,5,3,2,60.0,66.7
Obtain all 8 Small Keys in Fire Temple,5,3,1,60.0,33.3
9 Songs,5,3,2,60.0,66.7
Bottled Fairy,5,3,2,60.0,66.7
1 Skulltula from each Adult Dungeon,12,7,4,58.3,57.1
Goron Bracelet,7,4,1,57.1,25.0
All 5 Skulltulas in Fire Temple,7,4,2,57.1,50.0
30 Different Skulltulas,13,7,5,53.8,71.4
All 3 Elemental Arrows,13,7,4,53.8,57.1
5 Unused Keys in Gerudo Training Grounds,4,2,1,50.0,50.0
Zora Tunic,4,2,2,50.0,100.0
Desert Colossus HP,2,1,0,50.0,0.0
7 Maps,2,1,1,50.0,100.0
7 Different Bottled Contents,2,1,1,50.0,100.0
Fire Temple Boss Key,4,2,2,50.0,100.0
All 4 Lost Woods area Skulltulas,4,2,1,50.0,50.0
Beat Jabu-Jabu's Belly,4,2,1,50.0,50.0
8 Different Unused Keys in Gerudo Training Grounds,4,2,1,50.0,50.0
All 4 Skulltulas in Jabu-Jabu,2,1,1,50.0,100.0
2 Boss Keys,4,2,0,50.0,0.0
Requiem of Spirit,2,1,1,50.0,100.0
20 Different Skulltulas,2,1,0,50.0,0.0
Defeat Queen Gohma,2,1,1,50.0,100.0
All 3 Kokiri Forest area Skulltulas,2,1,1,50.0,100.0
Defeat all Lizalfos in Dodongo's Cavern,2,1,0,50.0,0.0
6 Compasses,2,1,0,50.0,0.0
Water Medallion,2,1,1,50.0,100.0
3 Unused Keys in Gerudo Training Grounds,2,1,1,50.0,100.0
4 Songs,2,1,0,50.0,0.0
Clear 8 Silver Rupee Rooms,2,1,1,50.0,100.0
Stone of Agony,2,1,0,50.0,0.0
4 Unused Keys in Forest Temple,4,2,2,50.0,100.0
Beat the Fire Temple,6,3,2,50.0,66.7
Beat the Spirit Temple,10,5,2,50.0,40.0
5 Hearts,6,3,1,50.0,33.3
4 Skulltulas in Shadow Temple,6,3,2,50.0,66.7
Goron Tunic,4,2,2,50.0,100.0
Beat Dodongo's Cavern,6,3,2,50.0,66.7
Open 3 Gold Rupee Chests,8,4,2,50.0,50.0
Two Fairy Spells,6,3,2,50.0,66.7
10 Songs,11,5,2,45.5,40.0
3 Shields & 3 Boots,7,3,1,42.9,33.3
Longshot,5,2,1,40.0,50.0
Bolero of Fire,5,2,2,40.0,100.0
Defeat Meg (purple Poe),5,2,1,40.0,50.0
3 Skulltulas in Water Temple,8,3,2,37.5,66.7
Clear 10 Silver Rupee Rooms,11,4,2,36.4,50.0
7 Compasses,11,4,2,36.4,50.0
Defeat Morpha,3,1,1,33.3,100.0
Cow in House,3,1,1,33.3,100.0
All 3 Skulltulas in Ice Cavern,3,1,1,33.3,100.0
Defeat a White Wolfos,3,1,1,33.3,100.0
Defeat a Skull Kid,3,1,1,33.3,100.0
Both HPs in Death Mountain Crater,3,1,0,33.3,0.0
All 5 Skulltulas in Spirit Temple,3,1,1,33.3,100.0
Open 3 Boss Key Doors,3,1,0,33.3,0.0
All 4 Gerudo Valley area Skulltulas,3,1,1,33.3,100.0
7 Magic Beans,3,1,0,33.3,0.0
Map & Compass in Fire Temple,3,1,1,33.3,100.0
Exactly 20 Deku Sticks,3,1,0,33.3,0.0
8 Songs,3,1,1,33.3,100.0
Beat the Deku Tree,3,1,0,33.3,0.0
Defeat Twinrova,6,2,1,33.3,50.0
Light Arrows,3,1,1,33.3,100.0
Map & Compass in Spirit Temple,9,3,2,33.3,66.7
"3 Swords, Tunics, Boots, and Shields",15,5,2,33.3,40.0
Defeat 4 Different Iron Knuckles,7,2,1,28.6,50.0
Saria's Song,7,2,0,28.6,0.0
Defeat Volvagia,14,4,3,28.6,75.0
Get to the end of Water Trial,11,3,3,27.3,100.0
All 4 Market area Skulltulas,4,1,1,25.0,100.0
7 Different Unused Keys in Gerudo Training Grounds,4,1,1,25.0,100.0
All 4 Adult Skulltulas in Zora's Domain Area,4,1,0,25.0,0.0
Get to the end of Forest Trial,4,1,1,25.0,100.0
All 4 Skulltulas in Deku Tree,4,1,1,25.0,100.0
3 Shields & 3 Tunics,4,1,0,25.0,0.0
Open 5 Gold Rupee Chests,4,1,0,25.0,0.0
Obtain all 5 Small Keys in Shadow Temple,8,2,2,25.0,100.0
Plant 5 Magic Beans,4,1,1,25.0,100.0
All 4 Lon-Lon Ranch area Skulltulas,4,1,0,25.0,0.0
Both Rusty Switches in Spirit Temple,17,4,2,23.5,50.0
Silver Scale,9,2,1,22.2,50.0
3 Tunics,5,1,1,20.0,100.0
Obtain all 5 Small Keys in Forest Temple,5,1,0,20.0,0.0
Lens of Truth,5,1,0,20.0,0.0
Both Gerudo's Fortress area Skulltulas,5,1,1,20.0,100.0
Quiver (50),10,2,1,20.0,50.0
Free all 9 Gorons in Fire Temple,5,1,0,20.0,0.0
Map & Compass in Forest Temple,5,1,1,20.0,100.0
30 Deku Nuts,6,1,1,16.7,100.0
Green Gauntlets,6,1,0,16.7,0.0
1 Unused Small Key in each Adult Dungeon,7,1,1,14.3,100.0
Both HPs in Lost Woods,7,1,0,14.3,0.0
9 Hearts (no duping),7,1,0,14.3,0.0
Din's Fire,8,1,0,12.5,0.0
Open All 6 Gold Rupee Chests,10,1,1,10.0,100.0
Milk,1,0,0,0.0,0.0
Open 50 Rupee chest in Wasteland,1,0,0,0.0,0.0
All 3 Skulltulas in Bottom of the Well,8,0,0,0.0,0.0
Plant bean in Death Mountain Crater,4,0,0,0.0,0.0
Blue Potion,2,0,0,0.0,0.0
All 8 Zora's Domain area Skulltulas,5,0,0,0.0,0.0
Blue Gauntlets,4,0,0,0.0,0.0
3 Songs,2,0,0,0.0,0.0
Ice Cavern HP,1,0,0,0.0,0.0
Giant's Wallet,1,0,0,0.0,0.0
37th Heart Piece (Child Fortress),2,0,0,0.0,0.0
3 Lake Hylia Skulltulas,1,0,0,0.0,0.0
Open 2 Boss Key Doors,1,0,0,0.0,0.0
Double Defense,1,0,0,0.0,0.0
Blue Fire,1,0,0,0.0,0.0
Defeat both Flare Dancers,1,0,0,0.0,0.0
Map & Compass in Dodongo's Cavern,5,0,0,0.0,0.0
Ice Arrows,4,0,0,0.0,0.0
Beat the Shadow Temple,1,0,0,0.0,0.0
3 Shields,2,0,0,0.0,0.0
Clear 4 Silver Rupee Rooms,1,0,0,0.0,0.0
